ID,PredictedProb
1059,0.70963531746
1060,0.504032178932
1062,0.245338369963
1063,0.813760631036
1066,0.828207142857
1067,0.985988888889
1068,0.407367038586
1070,0.888814854843
1071,0.725789195645
1073,0.710908904649
1074,0.700571825397
1075,0.869209339272
1076,0.690299039978
1077,0.942840739249
1079,0.490306027539
1083,0.626684920635
1085,0.965683133533
1087,0.562379437229
1088,0.479505555556
1089,0.738169108669
1092,0.781578571429
1095,0.815722253915
1104,0.988036507937
1106,0.996606414516
1108,0.578336111111
1110,0.666993259029
1117,0.74152717292
1118,0.717733455433
1119,0.888925577201
1121,0.837492781506
1122,0.839323701299
1124,0.76973295732
1125,0.63530515873
1126,0.514292817997
1128,0.822573881674
1129,0.615321513454
1131,0.366273412698
1132,0.867211346127
1133,0.812511904762
1134,0.520822619048
1137,0.864236507937
1138,0.435101956377
1139,0.639835994531
1140,0.846771428571
1141,0.818922807894
1143,0.764024603175
1144,0.834048412698
1145,0.762592263673
1146,0.862538283938
1147,0.80333481241
1149,0.82679024725
1151,0.845284126984
1154,0.722503174603
1156,0.625666666667
1158,0.836106713431
1165,0.83058846496
1166,0.520799025974
1167,0.515396464465
1168,0.818016414141
1169,0.584480652861
1171,0.573070634921
1173,0.44516528603
1175,0.665078896104
1181,0.390906958315
1182,0.634994875223
1184,0.83821909348
1187,0.755748809524
1189,0.8925
1190,0.583502805528
1193,0.569718650794
1194,0.93954047619
1196,0.809598788829
1202,0.703893542569
1203,0.659152686203
1206,0.864475346794
1209,0.941214690323
1211,0.718638888889
1212,0.301191774892
1215,0.811884526585
1216,0.612234126984
1220,0.814371647087
1222,0.90432180742
1223,0.916333694084
1224,0.65987956488
1227,0.918652777778
1229,0.475321452036
1230,0.666046572872
1233,0.911083585859
1236,0.716414372671
1242,0.928159797033
1245,0.83146984127
1246,0.979663492063
1249,0.847333333333
1250,0.859798015873
1253,0.969994047619
1258,0.702883965144
1259,0.675327777778
1262,0.97948496765
1263,0.916014285714
1265,0.917557759887
1266,0.899011745856
1267,0.927079617605
1268,0.917333521846
1269,0.742914301875
1270,0.763744134654
1271,0.868161904762
1272,0.954635626908
1276,0.958959970585
1277,0.737855916306
1279,0.696721176046
1280,0.747789249639
1283,0.729129432177
1285,0.92108209152
1286,0.879145147809
1290,0.862678454844
1293,0.681850892236
1295,0.606229367743
1297,0.905012185072
1299,0.946544771934
1300,0.954908333333
1301,0.777853296703
1302,0.953287590188
1303,0.920055415756
1304,0.808526984127
1305,0.672700036075
1306,0.669599603175
1307,0.663802245076
1308,0.956007865501
1309,0.513656305671
1312,0.622029121042
1313,0.892313492063
1314,0.641875992063
1316,0.830678318903
1318,0.524215079365
1319,0.758209302772
1320,0.767644979175
1322,0.980934920635
1323,0.398918650794
1325,0.6268
1329,0.554346031746
1330,0.844142063492
1334,0.537808333333
1337,0.953736904762
1340,0.631301190476
1341,0.732321031746
1342,0.58460344104
1347,0.582182792208
1349,0.578846933622
1350,0.729002453102
1355,0.745557936508
1356,0.654666666667
1357,0.638753174603
1358,0.723366666667
1359,0.853046328489
1361,0.617482936508
1363,0.532004365079
1366,0.728341263098
1367,0.970492857143
1370,0.934778506787
1375,0.915917817804
1377,0.887541666667
1379,0.861032897207
1381,0.649002633478
1382,0.816923065823
1385,0.68769499063
1387,0.599033116883
1389,0.827945368812
1392,0.934057305626
1393,0.698617063492
1395,0.909595215701
1396,0.823632034632
1399,0.251927664912
1400,0.128661953994
1401,0.793283516484
1402,0.979906973492
1405,0.64298015873
1407,0.616689393939
1409,0.967650793972
1413,0.443286668887
1414,0.394751190476
1415,0.761049267399
1417,0.593236799312
1421,0.567492765568
1422,0.905247394272
1423,0.476504148629
1425,0.847918433854
1426,0.185650790077
1428,0.963399603175
1429,0.959370634921
1430,0.695845238095
1431,0.672890251415
1433,0.970692857143
1435,0.950109817999
1436,0.808910714286
1438,0.930764327489
1439,0.929629365079
1442,0.96750952381
1448,0.628511507937
1449,0.599456651261
1451,0.749134256243
1453,0.850630952381
1455,0.810206313131
1456,0.612927177104
1458,0.861931890332
1459,0.911871886447
1463,0.973053571429
1466,0.718273476523
1468,0.932300490359
1471,0.676898389356
1472,0.928621428571
1473,0.59131436297
1474,0.981223679099
1476,0.492230241542
1477,0.755778635838
1478,0.716835714286
1479,0.729782175296
1481,0.454567193917
1482,0.971086904762
1487,0.679802807187
1490,0.772058333333
1493,0.576847675201
1494,0.85248036075
1495,0.926040440115
1496,0.974567857143
1497,0.643043578644
1498,0.803751328049
1499,0.769886507937
1500,0.826300793651
1505,0.812019011544
1507,0.754430555556
1508,0.678522186147
1510,0.879912576313
1511,0.83118968254
1513,0.368605744256
1514,0.752413520398
1518,0.928354952825
1519,0.512546608947
1520,0.749382539683
1522,0.938128227328
1523,0.701548809524
1524,0.658547510823
1527,0.879245280863
1528,0.735759632035
1529,0.579133974359
1530,0.830351911977
1532,0.797696717172
1534,0.522256709957
1536,0.961182142857
1537,0.710463419913
1540,0.783604184704
1543,0.689481932986
1546,0.940220695971
1549,0.761822397047
1553,0.690332142857
1558,0.774946518411
1560,0.901078658135
1561,0.740163419913
1562,0.746867857143
1565,0.444394105894
1573,0.583937379935
1576,0.832258874357
1577,0.947961144218
1579,0.565830516017
1580,0.917554761905
1581,0.796462533351
1582,0.430708806958
1584,0.788254761905
1586,0.824495238095
1588,0.754003679654
1589,0.478738492063
1595,0.787219679531
1598,0.44837532492
1599,0.996405952381
1600,0.633502495045
1605,0.667739285714
1609,0.658477946632
1610,0.63950155267
1615,0.832652525253
1617,0.85120216858
1619,0.851211650142
1621,0.92825757065
1622,0.817561141636
1628,0.756510930736
1629,0.901349603175
1630,0.638950793651
1631,0.856322178871
1633,0.74280952381
1636,0.826249056687
1637,0.721085301789
1638,0.792315079365
1643,0.865933017395
1644,0.799973834115
1645,0.912217158391
1646,0.583447943723
1647,0.767576877801
1648,0.822975681263
1650,0.501357039692
1651,0.873739285714
1652,0.915584179056
1654,0.8204995671
1655,0.965383748811
1657,0.933069372294
1658,0.979073809524
1663,0.421532722833
1665,0.979906699472
1666,0.882376173057
1669,0.95320772897
1675,0.923865756466
1678,0.865128955401
1679,0.739052968549
1680,0.517166804725
1681,0.78712020638
1684,0.875262301587
1687,0.466134776335
1688,0.693865204921
1692,0.868138802701
1694,0.847528435453
1695,0.480100628001
1696,0.814036760462
1697,0.473838419913
1698,0.59155108428
1699,0.950225
1700,0.521995238095
1701,0.772985289532
1704,0.620435031913
1705,0.669595238095
1706,0.641909448884
1708,0.945351333666
1709,0.70731031746
1712,0.661107936508
1713,0.676353066378
1715,0.646292528959
1718,0.935725625486
1720,0.756273232323
1721,0.81733419489
1724,0.849627797937
1725,0.666473809524
1726,0.278838888889
1728,0.702767523135
1729,0.885966144988
1738,0.57686619574
1739,0.7979745671
1741,0.782461492396
1743,0.906057270642
1745,0.422341692527
1750,0.716453571429
1751,0.804922862793
1753,0.80916468254
1755,0.510343339993
1757,0.562826439058
1758,0.621661904762
1759,0.777493341381
1762,0.635763888889
1763,0.63618902329
1767,0.986403174603
1769,0.773891224788
1770,0.982430952381
1778,0.909871485331
1781,0.871977380952
1784,0.911086249045
1786,0.629336904762
1787,0.817619856131
1788,0.765424811566
1789,0.933938744589
1790,0.649859330399
1794,0.288827704127
1795,0.911321428571
1797,0.968841666667
1801,0.849074575008
1802,0.857784415584
1809,0.94683857223
1810,0.961145526696
1811,0.764057435956
1816,0.845978571429
1817,0.799477143703
1818,0.657681092579
1820,0.634216326487
1821,0.548044924812
1822,0.384711796537
1823,0.959431746032
1829,0.932110769786
1833,0.962293871041
1834,0.900917278555
1836,0.743464393939
1837,0.968930952381
1839,0.885734253517
1842,0.75175663144
1845,0.918503641263
1849,0.651000793651
1851,0.933528571429
1852,0.580010041484
1853,0.699603863124
1855,0.83805523088
1856,0.738928141903
1857,0.85986368019
1859,0.854775
1860,0.468990764791
1861,0.953132142857
1862,0.919653973542
1864,0.81682020202
1865,0.716828949121
1869,0.818379294974
1871,0.47560458153
1872,0.937026190476
1873,0.672393082245
1874,0.591433946609
1875,0.505044444444
1878,0.728131356626
1879,0.71620835232
1880,0.546784616428
1882,0.930071428571
1887,0.929027380952
1893,0.728945165945
1896,0.8682303219
1900,0.770073809524
1902,0.773988025863
1904,0.918027380952
1906,0.593404761905
1907,0.894474603175
1909,0.765270178579
1911,0.753596428571
1913,0.709292418692
1915,0.706026318547
1917,0.399824170274
1918,0.560727922078
1919,0.641710816879
1921,0.815674024587
1922,0.9854
1923,0.856014285714
1926,0.682242435995
1927,0.540063174048
1928,0.885881349206
1929,0.86541969697
1931,0.533987698413
1932,0.861712698413
1938,0.965338383838
1940,0.558060397935
1941,0.658465079365
1942,0.673121794872
1944,0.644146031746
1948,0.346743614719
1949,0.913526587302
1951,0.89111043956
1953,0.776258529877
1954,0.808861161796
1955,0.985426190476
1956,0.874973809524
1957,0.922586327561
1958,0.969275633832
1959,0.893712092677
1961,0.844837698413
1962,0.79221996337
1965,0.782997053314
1969,0.907621717172
1971,0.711623398831
1978,0.983814560665
1982,0.910209090909
1984,0.622348809524
1985,0.855663888889
1986,0.667385140883
1987,0.73919698194
1988,0.69243968254
1989,0.733982211062
1990,0.697764545879
1991,0.937553942352
1993,0.929157883418
1994,0.753405500382
1999,0.766194425699
2000,0.691928174603
2001,0.487148168498
2002,0.88491461039
2003,0.542422548135
2004,0.550055617405
2008,0.94960952381
2011,0.823044047619
2013,0.837182539683
2017,0.955105952381
2020,0.8106767507
2021,0.933026587302
2024,0.925178860747
2026,0.418352885307
2031,0.905024963925
2035,0.645337698413
2039,0.940865800866
2040,0.810457942204
2044,0.865866550576
2045,0.942380196362
2046,0.808209920635
2047,0.744164211769
2048,0.729820738211
2052,0.740765006569
2053,0.71075594781
2054,0.746389230015
2055,0.692197144522
2058,0.809461111111
2059,0.766004833747
2060,0.563135357208
2063,0.822562485341
2064,0.564595915196
2065,0.963852380952
2066,0.860546428571
2070,0.303012548563
2073,0.851067722249
2076,0.925853144802
2077,0.18483495671
2078,0.862650793651
2082,0.944184920635
2084,0.631415692641
2086,0.72607492785
2088,0.963060752752
2090,0.935339553345
2091,0.843742027417
2095,0.722268650794
2097,0.864095562771
2101,0.904759558235
2102,0.392808682984
2105,0.741677380952
2106,0.687222619048
2107,0.965923809524
2110,0.684353571429
2113,0.990435714286
2114,0.700352310924
2115,0.642629779942
2118,0.737487516233
2119,0.716320175413
2120,0.819866913642
2122,0.664854495419
2128,0.859296092796
2129,0.800388095238
2132,0.777375185542
2136,0.817006673882
2139,0.899878174603
2140,0.611525793651
2141,0.304738736264
2142,0.84114975025
2143,0.904275183673
2146,0.411024458874
2147,0.781094444444
2148,0.636756998557
2151,0.677253571429
2153,0.871620238095
2154,0.918450919913
2156,0.283183565416
2161,0.951365830672
2162,0.800720634921
2163,0.963648047903
2164,0.686497619048
2165,0.969375575594
2168,0.974211396743
2169,0.5417
2175,0.934920238095
2176,0.897505952381
2177,0.794082611833
2178,0.435688222454
2182,0.809112579251
2184,0.685440123781
2191,0.760659713596
2193,0.918485103785
2194,0.753690584416
2196,0.879339285714
2198,0.767458189033
2199,0.718469011544
2200,0.783569047619
2202,0.837033730159
2209,0.895536507937
2213,0.188779004329
2217,0.968045830552
2218,0.556480479148
2224,0.556188095238
2225,0.266973790425
2231,0.97755952381
2233,0.835671414121
2234,0.851605357143
2235,0.641311448119
2237,0.80224047619
2238,0.394988888889
2240,0.729980555556
2242,0.877305868348
2244,0.631743595712
2246,0.924414010989
2247,0.555720953024
2248,0.982397729292
2249,0.979635172897
2250,0.952196585456
2252,0.672704655139
2254,0.81841866777
2257,0.822723809524
2258,0.811826551227
2262,0.511336562049
2265,0.649669963452
2268,0.961769444444
2270,0.910535714286
2280,0.880536121836
2281,0.986845238095
2283,0.989297619048
2285,0.381373917749
2289,0.950562558327
2290,0.638671031746
2291,0.802059040959
2293,0.922441594517
2294,0.803781746032
2295,0.885824255814
2300,0.884146848221
2304,0.921620634921
2307,0.44107871789
2310,0.98192965368
2312,0.899638816739
2313,0.471977856294
2318,0.733459236515
2319,0.859591919192
2322,0.756864468864
2324,0.65147041847
2326,0.938151948052
2328,0.866882677617
2331,0.834745238095
2334,0.195002380952
2335,0.734120021645
2336,0.690895238095
2339,0.934023680078
2340,0.881267041902
2341,0.979941978881
2344,0.977419047619
2349,0.924296825397
2352,0.907205047396
2353,0.904565251415
2357,0.446185714286
2362,0.685003310578
2364,0.647766919192
2365,0.597553558957
2366,0.608965873016
2367,0.596002380952
2368,0.847400380084
2370,0.965654761905
2373,0.842828968254
2375,0.539451190476
2376,0.966492857143
2377,0.888393253968
2382,0.980882142857
2384,0.721358621934
2385,0.742564024864
2388,0.755740165005
2389,0.760084920635
2390,0.882399383949
2391,0.728541053391
2393,0.934693650794
2396,0.834873696679
2397,0.646724206349
2398,0.949223809524
2399,0.72858015873
2400,0.817303183091
2401,0.53200952381
2402,0.8948625
2404,0.50918871689
2406,0.962273430736
2408,0.660789285714
2409,0.918636796537
2410,0.779802240406
2411,0.750921428571
2413,0.773121825397
2415,0.752542640693
2417,0.807725649351
2422,0.901214529915
2423,0.44251519667
2424,0.926682159292
2426,0.966467857143
2429,0.707228896104
2430,0.775073247831
2432,0.766249206349
2433,0.891167460317
2436,0.990275653148
2437,0.839779365079
2438,0.875454878024
2439,0.824884848485
2440,0.526871497294
2444,0.569989285714
2445,0.432743631369
2446,0.641658333333
2454,0.851425324675
2455,0.724647619048
2456,0.956026587302
2458,0.432273105091
2459,0.411539713917
2460,0.661467580284
2461,0.84080515873
2462,0.687069047619
2464,0.73553961039
2465,0.902645815296
2467,0.984730952381
2468,0.927235714286
2474,0.595373809524
2480,0.588395355343
2481,0.639146871579
2484,0.67818531746
2485,0.627531349206
2486,0.833290926799
2487,0.668147191044
2491,0.870192857143
2493,0.826461374505
2496,0.833612087912
2497,0.872771907015
2501,0.72365515873
2504,0.795481349206
2505,0.577715842637
2506,0.820448992674
2508,0.84494484127
2509,0.526449025974
2513,0.576126875902
2516,0.772625396825
2520,0.729632142857
2521,0.74675240387
2523,0.800921031746
2524,0.859707936508
2526,0.987263492063
2528,0.763606637807
2529,0.94218531746
2530,0.919045271906
2531,0.930615562216
2532,0.922044047619
2536,0.797468650794
2537,0.707712554113
2540,0.966760642136
2541,0.675084829386
2542,0.827085844513
2543,0.487721500722
2546,0.575287193362
2547,0.683802436126
2550,0.824973304473
2551,0.797697295437
2555,0.804263616939
2556,0.930017748449
2558,0.836359920635
2559,0.959151984127
2560,0.971273809524
2562,0.990784848485
2563,0.181078127918
2564,0.861063095238
2565,0.54735
2568,0.793270431604
2569,0.777366542925
2570,0.797460724184
2572,0.712856493506
2573,0.907327915712
2574,0.55486468254
2575,0.764253235653
2576,0.819831673882
2582,0.869393119299
2583,0.421273593074
2586,0.625437478932
2590,0.56751031746
2591,0.727342205913
2592,0.939502836216
2593,0.971702669553
2595,0.843337909014
2596,0.585524531025
2597,0.750214981424
2598,0.791457383874
2600,0.95855952381
2601,0.858697979798
2603,0.606267496392
2604,0.774130358547
2605,0.916942460317
2606,0.980325012268
2608,0.85029212712
2609,0.872084920635
2610,0.762538144604
2611,0.424466654642
2614,0.964370238095
2615,0.818701587302
2616,0.74832401251
2618,0.518835791932
2620,0.756693498168
2623,0.54216031746
2624,0.978426190476
2625,0.679146078431
2627,0.593323412698
2629,0.753701675237
2630,0.774268650794
2631,0.956927236652
2632,0.9902
2633,0.821575396825
2634,0.761584559628
2635,0.609125
2636,0.878143903319
2637,0.635680525031
2638,0.986328174603
2641,0.650900377727
2643,0.662141028772
2644,0.427100036075
2647,0.768392857143
2648,0.870008626449
2649,0.915383571618
2651,0.542147222222
2654,0.873288109113
2655,0.759357967033
2656,0.910988492063
2659,0.447593109668
2661,0.789438095238
2662,0.564038888889
2664,0.962210930736
2665,0.68676088137
2666,0.914022130647
2667,0.798786940837
2668,0.753313455988
2671,0.249337324805
2673,0.777522222222
2676,0.707871428571
2678,0.672336309524
2680,0.967844047619
2681,0.993012662338
2683,0.511864141414
2687,0.474738343991
2688,0.822163776642
2689,0.710562698413
2691,0.818363528319
2693,0.887741269841
2695,0.768228174603
2697,0.574067479304
2699,0.805382772783
2701,0.702861063936
2702,0.759606602904
2703,0.779219444444
2706,0.891282359307
2707,0.889726587302
2708,0.94473531746
2709,0.918707475041
2714,0.836258607182
2715,0.589320647735
2716,0.766106962482
2717,0.958780699856
2719,0.884877705628
2721,0.899211995173
2722,0.950610714286
2723,0.591751587302
2724,0.594452777778
2727,0.993498636364
2730,0.835065745969
2731,0.822851326451
2736,0.906069196874
2738,0.833437830201
2740,0.928941761159
2744,0.750191127229
2745,0.381788888889
2748,0.659339292329
2749,0.390542927824
2750,0.598787698413
2751,0.394837694713
2752,0.806304761905
2754,0.702745634921
2755,0.845820379158
2756,0.931358731782
2757,0.968148532411
2758,0.642057142857
2759,0.88986816068
2760,0.985114550265
2761,0.243593539794
2762,0.844521995218
2763,0.668123809524
2764,0.729565652914
2765,0.858184324142
2768,0.638437393162
2769,0.369316774892
2770,0.40467235126
2776,0.952319428001
2778,0.950502395317
2788,0.768588095238
2789,0.689066354558
2791,0.798572222222
2792,0.473708412765
2793,0.93548255859
2797,0.7638
2799,0.950685714286
2800,0.92794047619
2801,0.626451587302
2805,0.89209000999
2806,0.527004761905
2807,0.137598524107
2808,0.657621320346
2811,0.89286533744
2820,0.890778968254
2822,0.854654769836
2824,0.971095238095
2826,0.947135571039
2827,0.813533315355
2828,0.764266089466
2829,0.558488239538
2832,0.879290873016
2835,0.970895995671
2836,0.798303559839
2839,0.768077602792
2840,0.897253416028
2841,0.663256349206
2843,0.913588492063
2849,0.324342879343
2850,0.708670362974
2854,0.730028715729
2856,0.771788744589
2857,0.891177882434
2859,0.777708730159
2860,0.990935281385
2863,0.945674351205
2864,0.706189447677
2865,0.687891269841
2870,0.823991666667
2871,0.716368253968
2872,0.666243181818
2873,0.649363636364
2874,0.93643171012
2876,0.86116984127
2877,0.656494067119
2878,0.956682142857
2880,0.786445563937
2882,0.872866287037
2884,0.501196820622
2885,0.684050396825
2886,0.67949969475
2887,0.827873015873
2894,0.676218650794
2897,0.724798774557
2900,0.822411904762
2903,0.793750793651
2904,0.9336000658
2906,0.738844747899
2908,0.859080411255
2909,0.63725
2910,0.460726082098
2911,0.528905555556
2912,0.766396874978
2913,0.885280952381
2915,0.663714285714
2916,0.656003418803
2918,0.708217355792
2924,0.732924891775
